"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L2925","void destroy()","org.apache.hadoop.tools.TestCopyListing.destroy()V","L2915","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java","57","3","62","4","0","0","0","0","0","0","0","0","33.2842","6","279.627","42.7615","13","12","15.5348","46.6045","121.537","71.0741","99.8431","58.3878","2","1","1","0","0","0","0","0","0","0","6","6","2","0","6","6","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2926","TestCopyListing()","org.apache.hadoop.tools.TestCopyListing.<init>()V","L2915","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java","64","3","66","4","0","0","0","0","0","0","0","0","9.50978","1.5","23.2647","8.1495","6","6","1.29248","15.5098","138.717","81.121","124.527","72.8228","1","0","0","0","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2928","TestCopyListing(Configuration configuration)","org.apache.hadoop.tools.TestCopyListing.<init>(LConfiguration;)V","L2915","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java","68","3","70","4","0","0","0","0","0","0","0","0","12.7549","2.66667","59.8902","15.3075","8","7","3.32724","22.4588","136.792","79.9952","121.75","71.1987","1","0","0","0","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2930","long getBytesToCopy()","org.apache.hadoop.tools.TestCopyListing.getBytesToCopy()J","L2915","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java","72","3","75","4","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","132.826","77.6758","116.028","67.8525","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2931","long getNumberOfPaths()","org.apache.hadoop.tools.TestCopyListing.getNumberOfPaths()J","L2915","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java","77","3","80","4","0","0","0","0","0","0","0","0","13.6096","2.5","49.1287","13.414","7","7","2.72937","19.6515","132.826","77.6758","116.028","67.8525","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2932","void testMultipleSrcToFile()","org.apache.hadoop.tools.TestCopyListing.testMultipleSrcToFile()V","L2915","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java","82","3","125","4","0","0","0","0","0","0","0","0","244.478","27.3148","31452.7","996.412","202","52","1747.37","1151.49","73.2663","42.8458","42.2462","24.7054","4","2","2","0","4","0.0238095","1","0","0.0238095","1","41","44","33","0","41","44","33","0","2","2","4","0","0","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0"
"L2935","void testDuplicates()","org.apache.hadoop.tools.TestCopyListing.testDuplicates()V","L2915","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java","127","3","151","4","0","0","0","0","0","0","0","0","233.12","23.4762","15899.5","632.3","120","50","883.308","677.263","84.2703","49.2809","46.181","27.0064","3","2","2","0","5","0","0","0","0","0","25","25","17","0","25","25","17","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2936","void testBuildListing()","org.apache.hadoop.tools.TestCopyListing.testBuildListing()V","L2915","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java","153","3","207","4","0","0","0","0","0","0","0","0","378.946","35.4605","57288","1486.08","261","73","3182.67","1615.54","68.2906","39.936","23.2289","13.5842","4","2","2","0","8","0","0","0","0","0","50","55","40","0","50","55","40","0","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2937","void testBuildListingForSingleFile()","org.apache.hadoop.tools.TestCopyListing.testBuildListingForSingleFile()V","L2915","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestCopyListing.java","209","3","251","4","0","0","0","0","0","0","0","0","281.962","35.0185","41027.6","1189.55","200","58","2279.31","1171.6","75.0693","43.9002","32.9067","19.2437","3","2","2","0","5","0","0","0","0","0","37","43","29","0","37","43","29","0","0","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"L2947","Configuration getConf()","org.apache.hadoop.tools.TestDistCpViewFs.getConf()LConfiguration;","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","48","3","53","4","0","0","0","0","0","0","0","0","48.7291","7.5","750","82.5482","25","16","41.6667","100","117.797","68.8869","94.3456","55.1728","1","0","0","2","0","0","0","0","0","0","6","6","4","0","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2951","void setup()","org.apache.hadoop.tools.TestDistCpViewFs.setup()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","55","3","73","4","0","0","0","0","0","0","0","0","144.711","17.2188","8213.75","407.094","93","35","456.319","477.023","90.7687","53.0811","55.4544","32.4295","2","1","1","0","2","0","0","0","0","0","19","19","11","0","19","19","11","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2960","void testSingleFileMissingTarget()","org.apache.hadoop.tools.TestDistCpViewFs.testSingleFileMissingTarget()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","75","3","79","4","0","0","0","0","0","0","0","0","20.2647","3","114.117","23.5271","12","9","6.33985","38.0391","125.776","73.5534","105.858","61.9052","1","0","0","0","1","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2961","void caseSingleFileMissingTarget(boolean sync)","org.apache.hadoop.tools.TestDistCpViewFs.caseSingleFileMissingTarget(Z)V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","82","3","97","4","1","1","2","1","1","1","16","13","112.106","10.4615","2286.99","173.584","45","29","127.055","218.609","100.974","59.0491","70.1774","41.0394","2","1","1","1","5","0","0","0","0","0","13","16","8","1","13","16","8","0","0","9","3","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0"
"L2972","void testSingleFileTargetFile()","org.apache.hadoop.tools.TestDistCpViewFs.testSingleFileTargetFile()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","99","3","103","4","0","0","0","0","0","0","0","0","20.2647","3","114.117","23.5271","12","9","6.33985","38.0391","125.776","73.5534","105.858","61.9052","1","0","0","0","1","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2973","void caseSingleFileTargetFile(boolean sync)","org.apache.hadoop.tools.TestDistCpViewFs.caseSingleFileTargetFile(Z)V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","105","3","120","4","0","0","0","0","0","0","0","0","112.106","11.0769","2529.14","185.63","47","29","140.508","228.325","100.748","58.9169","69.8512","40.8486","2","1","1","1","5","0","0","0","0","0","13","16","8","1","13","16","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2976","void testSingleFileTargetDir()","org.apache.hadoop.tools.TestDistCpViewFs.testSingleFileTargetDir()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","122","3","126","4","0","0","0","0","0","0","0","0","20.2647","3","114.117","23.5271","12","9","6.33985","38.0391","125.776","73.5534","105.858","61.9052","1","0","0","0","1","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2977","void caseSingleFileTargetDir(boolean sync)","org.apache.hadoop.tools.TestDistCpViewFs.caseSingleFileTargetDir(Z)V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","128","3","144","4","1","1","2","1","1","1","17","14","122.79","11.5357","2914.66","204.045","51","31","161.926","252.664","99.0206","57.9068","67.3593","39.3914","2","1","1","1","6","0","0","0","0","0","14","17","9","1","14","17","9","0","0","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2982","void testSingleDirTargetMissing()","org.apache.hadoop.tools.TestDistCpViewFs.testSingleDirTargetMissing()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","146","3","150","4","0","0","0","0","0","0","0","0","20.2647","3","114.117","23.5271","12","9","6.33985","38.0391","125.776","73.5534","105.858","61.9052","1","0","0","0","1","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2983","void caseSingleDirTargetMissing(boolean sync)","org.apache.hadoop.tools.TestDistCpViewFs.caseSingleDirTargetMissing(Z)V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","152","3","167","4","1","1","2","1","1","1","16","13","122.79","11.5357","2743.21","195.962","48","31","152.401","237.801","100.536","58.7932","69.5461","40.6702","2","1","1","1","5","0","0","0","0","0","13","16","8","1","13","16","8","0","0","9","2","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"L2986","void testSingleDirTargetPresent()","org.apache.hadoop.tools.TestDistCpViewFs.testSingleDirTargetPresent()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","169","3","186","4","1","1","2","1","1","1","18","15","122.79","11.5357","2971.81","206.703","52","31","165.101","257.618","97.8019","57.1941","65.6011","38.3632","2","1","1","0","5","0","0","0","0","0","15","18","9","0","15","18","9","0","0","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2987","void testUpdateSingleDirTargetPresent()","org.apache.hadoop.tools.TestDistCpViewFs.testUpdateSingleDirTargetPresent()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","188","3","205","4","1","1","2","1","1","1","18","15","122.79","11.5357","2971.81","206.703","52","31","165.101","257.618","97.8019","57.1941","65.6011","38.3632","2","1","1","0","5","0","0","0","0","0","15","18","9","0","15","18","9","0","0","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2988","void testMultiFileTargetPresent()","org.apache.hadoop.tools.TestDistCpViewFs.testMultiFileTargetPresent()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","207","3","211","4","0","0","0","0","0","0","0","0","20.2647","3","114.117","23.5271","12","9","6.33985","38.0391","125.776","73.5534","105.858","61.9052","1","0","0","0","1","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2989","void caseMultiFileTargetPresent(boolean sync)","org.apache.hadoop.tools.TestDistCpViewFs.caseMultiFileTargetPresent(Z)V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","213","3","229","4","1","1","2","1","1","1","17","14","155.925","10.625","3154.98","215.112","57","37","175.276","296.939","98.1809","57.4158","66.1479","38.683","2","1","1","1","6","0","0","0","0","0","14","17","9","1","14","17","9","0","0","9","6","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0"
"L2992","void testMultiFileTargetMissing()","org.apache.hadoop.tools.TestDistCpViewFs.testMultiFileTargetMissing()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","231","3","235","4","0","0","0","0","0","0","0","0","20.2647","3","114.117","23.5271","12","9","6.33985","38.0391","125.776","73.5534","105.858","61.9052","1","0","0","0","1","0","0","0","0","0","5","5","2","0","5","5","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2993","void caseMultiFileTargetMissing(boolean sync)","org.apache.hadoop.tools.TestDistCpViewFs.caseMultiFileTargetMissing(Z)V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","237","3","252","4","1","1","2","1","1","1","16","13","150.439","9.6","2580.83","188.151","52","36","143.379","268.836","99.8985","58.4202","68.6258","40.1321","2","1","1","1","5","0","0","0","0","0","13","16","8","1","13","16","8","0","0","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2996","void testMultiDirTargetPresent()","org.apache.hadoop.tools.TestDistCpViewFs.testMultiDirTargetPresent()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","254","3","271","4","1","1","2","1","1","1","18","15","167.297","11.1429","3474.77","229.413","59","39","193.043","311.839","96.8087","56.6133","64.1682","37.5252","2","1","1","0","6","0","0","0","0","0","15","18","9","0","15","18","9","0","0","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2997","void testUpdateMultiDirTargetPresent()","org.apache.hadoop.tools.TestDistCpViewFs.testUpdateMultiDirTargetPresent()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","273","3","290","4","1","1","2","1","1","1","18","15","167.297","11.1429","3474.77","229.413","59","39","193.043","311.839","96.8087","56.6133","64.1682","37.5252","2","1","1","0","6","0","0","0","0","0","15","18","9","0","15","18","9","0","0","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2998","void testMultiDirTargetMissing()","org.apache.hadoop.tools.TestDistCpViewFs.testMultiDirTargetMissing()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","292","3","310","4","1","1","2","1","1","1","19","16","167.297","10.7143","3227.87","218.413","57","39","179.326","301.268","95.9425","56.1067","62.9185","36.7944","2","1","1","0","6","0","0","0","0","0","16","19","9","0","16","19","9","0","0","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2999","void testUpdateMultiDirTargetMissing()","org.apache.hadoop.tools.TestDistCpViewFs.testUpdateMultiDirTargetMissing()V","L2938","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.2.0\hadoop-tools\hadoop-distcp\src\test\java\org\apache\hadoop\tools\TestDistCpViewFs.java","312","3","329","4","1","1","2","1","1","1","18","15","167.297","10.7143","3227.87","218.413","57","39","179.326","301.268","96.988","56.7181","64.4269","37.6765","2","1","1","0","6","0","0","0","0","0","15","18","9","0","15","18","9","0","0","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
