"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Clone Metric Rules","Code Size Rules","Comment Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Coupling Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Runtime Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L27143","void testHighRamConfig(long jobMapMB, long jobReduceMB, long clusterMapMB, long clusterReduceMB, long simulatedClusterMapMB, long simulatedClusterReduceMB, long expectedMapMB, long expectedReduceMB, Configuration gConf)","org.apache.hadoop.mapred.gridmix.TestHighRamJob.testHighRamConfig(LLLLLLLLLConfiguration;)V","L27133","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestHighRamJob.java","71","3","104","4","0","0","0","0","0","0","0","0","139.059","21.375","12179.4","529.359","112","34","676.633","569.796","85.6288","50.0753","75.1438","43.9438","1","0","0","1","3","0.137931","4","0","0.137931","4","25","34","14","9","25","34","14","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L27153","void testHighRamFeatureEmulation()","org.apache.hadoop.mapred.gridmix.TestHighRamJob.testHighRamFeatureEmulation()V","L27133","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestHighRamJob.java","109","3","194","4","0.560606","2","8","4","0.534884","0.621212","46","41","688.852","13.586","25063.4","856.433","271","112","1392.41","1844.79","62.873","36.7678","47.122","27.5567","5","1","1","0","1","0.195122","16","3","0.195122","16","66","86","46","0","66","86","46","0","0","10","4","5","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0"
"L27161","void init()","org.apache.hadoop.mapred.gridmix.TestLoadJob.init()V","L27156","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestLoadJob.java","45","3","48","4","0","0","0","0","0","0","0","0","45.0195","6","319.818","46.7665","14","14","17.7677","53.303","127.637","74.6414","108.542","63.4749","1","0","0","0","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27164","void shutDown()","org.apache.hadoop.mapred.gridmix.TestLoadJob.shutDown()V","L27156","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestLoadJob.java","50","3","53","4","0","0","0","0","0","0","0","0","38.0537","5.5","236.608","38.2548","12","12","13.1449","43.0195","128.751","75.2932","110.15","64.4152","1","0","0","0","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27165","void testSerialSubmit()","org.apache.hadoop.mapred.gridmix.TestLoadJob.testSerialSubmit()V","L27156","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestLoadJob.java","59","3","66","4","0","0","0","0","0","0","0","0","92.5293","8.88889","1733.71","144.317","42","25","96.317","195.042","111.826","65.3951","123.247","72.074","1","0","0","0","1","0.3","3","3","0.3","3","7","8","4","0","7","8","4","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L27168","void testReplaySubmit()","org.apache.hadoop.mapred.gridmix.TestLoadJob.testReplaySubmit()V","L27156","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestLoadJob.java","71","3","78","4","0","0","0","0","0","0","0","0","92.5293","8.88889","1733.71","144.317","42","25","96.317","195.042","111.826","65.3951","123.247","72.074","1","0","0","0","1","0.3","3","3","0.3","3","7","8","4","0","7","8","4","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L27173","void testPseudoLocalFsFileSize()","org.apache.hadoop.mapred.gridmix.TestPseudoLocalFs.testPseudoLocalFsFileSize()V","L27170","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestPseudoLocalFs.java","43","3","71","4","0","0","0","0","0","0","0","0","221.592","32.8158","22359.5","793.674","122","48","1242.2","681.365","85.5897","50.0524","84.6957","49.5296","3","1","1","0","4","0.28125","9","6","0.28125","9","23","29","18","0","23","29","18","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L27176","void validateGetFileStatus(FileSystem pfs, Path path, boolean shouldSucceed)","org.apache.hadoop.mapred.gridmix.TestPseudoLocalFs.validateGetFileStatus(LFileSystem;LPath;Z)V","L27170","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestPseudoLocalFs.java","82","3","104","4","0","0","0","0","0","0","0","0","190.75","21.4737","9787.84","457.57","84","43","543.769","455.806","89.154","52.1368","91.7598","53.6607","3","1","1","1","0","0.322581","10","9","0.322581","10","21","23","12","3","21","23","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L27181","void validateCreate(FileSystem pfs, Path path, boolean shouldSucceed)","org.apache.hadoop.mapred.gridmix.TestPseudoLocalFs.validateCreate(LFileSystem;LPath;Z)V","L27170","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestPseudoLocalFs.java","115","3","130","4","1","1","3","1","1","1","16","16","91.8226","13.5","2695.76","193.696","43","25","149.764","199.686","97.851","57.2228","105.84","61.8949","3","1","1","1","0","0.36","9","9","0.36","9","16","16","7","3","16","16","7","0","0","7","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L27186","void validateOpen(FileSystem pfs, Path path, boolean shouldSucceed)","org.apache.hadoop.mapred.gridmix.TestPseudoLocalFs.validateOpen(LFileSystem;LPath;Z)V","L27170","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestPseudoLocalFs.java","141","3","156","4","1","1","3","1","1","1","16","16","91.8226","13.5","2695.76","193.696","43","25","149.764","199.686","97.851","57.2228","105.84","61.8949","3","1","1","1","0","0.36","9","9","0.36","9","16","16","7","3","16","16","7","0","0","7","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L27191","void validateExists(FileSystem pfs, Path path, boolean shouldSucceed)","org.apache.hadoop.mapred.gridmix.TestPseudoLocalFs.validateExists(LFileSystem;LPath;Z)V","L27170","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestPseudoLocalFs.java","167","3","175","4","0","0","0","0","0","0","0","0","67.7572","13","1854.11","150.923","33","20","103.006","142.624","109.152","63.8315","126.432","73.937","2","1","1","1","0","0.5","9","9","0.5","9","9","9","4","3","9","9","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L27196","void testPseudoLocalFsFileNames()","org.apache.hadoop.mapred.gridmix.TestPseudoLocalFs.testPseudoLocalFsFileNames()V","L27170","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestPseudoLocalFs.java","182","3","232","4","0","0","0","0","0","0","0","0","297.529","27.5","36711.3","1104.59","226","60","2039.52","1334.96","73.9977","43.2735","64.375","37.6462","1","0","0","0","8","0.22","11","5","0.22","11","39","51","34","0","39","51","34","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27206","List<Integer> convertIntArray(int[] from)","org.apache.hadoop.mapred.gridmix.TestRandomAlgorithm.convertIntArray([I)Ljava/util/List;","L27202","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRandomAlgorithm.java","51","3","57","4","0","0","0","0","0","0","0","0","77.4869","19.125","3024.11","209.121","36","21","168.006","158.123","112.687","65.8987","87.0753","50.9212","2","1","1","2","0","0","0","0","0","0","7","7","4","1","7","7","4","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27208","void testRandomSelectSelector(int niter, int m, int n)","org.apache.hadoop.mapred.gridmix.TestRandomAlgorithm.testRandomSelectSelector(III)V","L27202","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRandomAlgorithm.java","59","3","83","4","0","0","0","0","0","0","0","0","289.147","56.6765","52125.5","1395.41","157","58","2895.86","919.703","82.8805","48.4681","44.3795","25.9529","5","3","3","1","5","0","0","0","0","0","24","25","21","3","24","25","21","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27225","void testRandomSelect(int niter, int m, int n)","org.apache.hadoop.mapred.gridmix.TestRandomAlgorithm.testRandomSelect(III)V","L27202","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRandomAlgorithm.java","85","3","102","4","0","0","0","0","0","0","0","0","208.106","40.6154","24759","849.484","111","45","1375.5","609.596","91.0654","53.2546","55.9842","32.7393","3","2","2","1","3","0","0","0","0","0","17","18","13","3","17","18","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27223","void verifyResults(Map<List<Integer>, Integer> results, int m, int n)","org.apache.hadoop.mapred.gridmix.TestRandomAlgorithm.verifyResults(Ljava/util/Map;II)V","L27202","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRandomAlgorithm.java","104","3","119","4","0","0","0","0","0","0","0","0","213.303","35.4286","21526.1","773.827","110","46","1195.89","607.592","91.6046","53.57","56.9658","33.3133","5","2","2","2","0","0","0","0","0","0","16","16","11","3","16","16","11","0","0","2","3","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27239","void testRandomSelect()","org.apache.hadoop.mapred.gridmix.TestRandomAlgorithm.testRandomSelect()V","L27202","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRandomAlgorithm.java","121","3","126","4","0","0","0","0","0","0","0","0","53.5635","8.25","741.875","81.9509","22","17","41.2153","89.9242","118.119","69.0754","94.9123","55.5043","2","1","1","0","1","0","0","0","0","0","6","6","2","0","6","6","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27242","void testRandomSelectSelector()","org.apache.hadoop.mapred.gridmix.TestRandomAlgorithm.testRandomSelectSelector()V","L27202","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRandomAlgorithm.java","128","3","133","4","0","0","0","0","0","0","0","0","53.5635","8.25","741.875","81.9509","22","17","41.2153","89.9242","118.119","69.0754","94.9123","55.5043","2","1","1","0","1","0","0","0","0","0","6","6","2","0","6","6","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27247","void testRandomTextDataGenerator()","org.apache.hadoop.mapred.gridmix.TestRandomTextDataGenerator.testRandomTextDataGenerator()V","L27244","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRandomTextDataGenerator.java","37","3","53","4","0","0","0","0","0","0","0","0","151.41","15.7143","5199.47","300.128","64","36","288.859","330.875","101.525","59.3714","112.106","65.559","2","1","1","0","2","0.388889","7","4","0.388889","7","11","17","7","0","11","17","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27252","void testRandomTextDataGeneratorRepeatability()","org.apache.hadoop.mapred.gridmix.TestRandomTextDataGenerator.testRandomTextDataGeneratorRepeatability()V","L27244","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRandomTextDataGenerator.java","59","3","68","4","0","0","0","0","0","0","0","0","101.623","10","2520.09","185.187","53","27","140.005","252.009","108.33","63.3508","119.68","69.9885","1","0","0","0","2","0.333333","4","4","0.333333","4","8","10","5","0","8","10","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27254","void testRandomTextDataGeneratorUniqueness()","org.apache.hadoop.mapred.gridmix.TestRandomTextDataGenerator.testRandomTextDataGeneratorUniqueness()V","L27244","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRandomTextDataGenerator.java","74","3","83","4","0","0","0","0","0","0","0","0","112.506","11.3333","3358.48","224.265","61","29","186.582","296.337","107.487","62.858","118.465","69.2777","1","0","0","0","2","0.333333","4","4","0.333333","4","8","10","5","0","8","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27263","void testFactory(long targetBytes, long targetRecs)","org.apache.hadoop.mapred.gridmix.TestRecordFactory.testFactory(JJ)V","L27258","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRecordFactory.java","34","3","57","4","0","0","0","0","0","0","0","0","266.828","39.7895","28984.7","943.581","126","55","1610.26","728.451","85.0122","49.7147","47.3531","27.6919","4","1","1","3","6","0","0","0","0","0","23","24","14","2","23","24","14","0","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L27268","void testRandom()","org.apache.hadoop.mapred.gridmix.TestRecordFactory.testRandom()V","L27258","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRecordFactory.java","59","3","65","4","0","0","0","0","0","0","0","0","124.492","13.6364","3445.42","228.119","51","31","191.412","252.664","110.48","64.6079","83.7893","48.9996","1","0","0","0","1","0","0","0","0","0","7","7","4","0","7","7","4","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L27270","void testAvg()","org.apache.hadoop.mapred.gridmix.TestRecordFactory.testAvg()V","L27258","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRecordFactory.java","67","3","73","4","0","0","0","0","0","0","0","0","109.24","14.7778","3410.02","226.554","48","28","189.445","230.753","110.951","64.8838","84.4698","49.3975","1","0","0","0","1","0","0","0","0","0","7","7","4","0","7","7","4","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L27271","void testZero()","org.apache.hadoop.mapred.gridmix.TestRecordFactory.testZero()V","L27258","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestRecordFactory.java","75","3","80","4","0","0","0","0","0","0","0","0","84.9966","11.3333","1640.55","139.099","32","23","91.1414","144.754","115.873","67.7622","91.5708","53.5502","1","0","0","0","1","0","0","0","0","0","6","6","3","0","6","6","3","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L27326","void testResourceUsageMatcher()","org.apache.hadoop.mapred.gridmix.TestResourceUsageEmulators.testResourceUsageMatcher()V","L27272","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestResourceUsageEmulators.java","175","3","223","4","0","0","0","0","0","0","0","0","307.207","32","34867.8","1067.29","183","62","1937.1","1089.62","75.9065","44.3898","62.8777","36.7706","1","0","0","0","4","0.159091","7","3","0.159091","7","37","49","20","0","37","49","20","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"L27373","void testResourceUsageMatcherRunner()","org.apache.hadoop.mapred.gridmix.TestResourceUsageEmulators.testResourceUsageMatcherRunner()V","L27272","L103","C:\Users\Sarkar\Desktop\sm\hadoop-release-2.7.0\hadoop-tools\hadoop-gridmix\src\test\java\org\apache\hadoop\mapred\gridmix\TestResourceUsageEmulators.java","317","3","362","4","0","0","0","0","0","0","0","0","345.99","25.4571","24485.2","843.209","158","68","1360.29","961.819","78.4087","45.853","71.496","41.8105","1","0","0","0","7","0.232558","10","3","0.232558","10","33","46","18","0","33","46","18","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
